,Conta,Descrição,31/12/2017,31/12/2016,31/12/2015,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016,01/01/2015 a 31/12/2015
40,1.02.01.03.02,Outras Contas a Receber,,,,,,
41,1.02.01.04,Estoques,,,,,,
42,1.02.01.05,Ativos Biológicos,,,,,,
43,1.02.01.06,Tributos Diferidos,,,,,,
44,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
45,1.02.01.07,Despesas Antecipadas,,,,,,
46,1.02.01.08,Créditos com Partes Relacionadas,,,,,,
47,1.02.01.08.01,Créditos com Coligadas,,,,,,
48,1.02.01.08.02,Créditos com Controladas,,,,,,
49,1.02.01.08.03,Créditos com Controladores,,,,,,
50,1.02.01.08.04,Créditos com Outras Partes Relacionadas,,,,,,
51,1.02.01.09,Outros Ativos Não Circulantes,39.674,45.706,49.373000000000005,,,
52,1.02.01.09.01,Ativos Não-Correntes a Venda,,,,,,
53,1.02.01.09.02,Ativos de Operações Descontinuadas,,,,,,
54,1.02.01.09.03,Direitos Creditórios de Aluguéis Viculados,,,,,,
55,1.02.01.09.04,Cédulas de Créditos Imobiliários Vinculadas,38.814,44.845,48.61,,,
56,1.02.01.09.05,(-) Rendas a Apropriar de CCIS Vinculadas,,,,,,
57,1.02.01.09.06,Impostos a Compensar,860.0,861.0,763.0,,,
58,1.02.01.09.07,Créditos Tributários de Impostos e Contribuições,,,,,,
59,1.02.01.09.08,Pagamentos a Ressarcir,,,,,,
60,1.02.02,Investimentos,,,,,,
61,1.02.02.01,Participações Societárias,,,,,,
62,1.02.02.01.01,Participações em Coligadas,,,,,,
63,1.02.02.01.02,Participações em Controladas,,,,,,
64,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
65,1.02.02.01.04,Outras Participações Societárias,,,,,,
66,1.02.02.02,Propriedades para Investimento,,,,,,
67,1.02.03,Imobilizado,,,,,,
68,1.02.03.01,Imobilizado em Operação,,,,,,
69,1.02.03.01.01,Imobilizado de Uso,,,,,,
70,1.02.03.01.02,(-) Depreciações Acumuladas,,,,,,
71,1.02.03.01.03,(-) Rendas Antecipadas de Aluguéis a Apropriar,,,,,,
72,1.02.03.02,Imobilizado Arrendado,,,,,,
73,1.02.03.03,Imobilizado em Andamento,,,,,,
74,1.02.04,Intangível,,,,,,
75,1.02.04.01,Intangíveis,,,,,,
76,1.02.04.01.01,Contrato de Concessão,,,,,,
77,1.02.05,Diferido,,,,,,
78,1.02.05.01,Gastos de Organização e Expansão,,,,,,
79,1.02.05.02,(-) Amortizações Acumuladas,,,,,,
80,2,Passivo Total,54.769,60.247,63.483999999999995,,,
81,2.01,Passivo Circulante,11.073,10.72,11.103,,,
82,2.01.01,Obrigações Sociais e Trabalhistas,10.142999999999999,9.805,9.282,,,
83,2.01.01.01,Obrigações Sociais,10.142999999999999,9.805,9.282,,,
84,2.01.01.01.01,CRIS Vinculados a Direitos Creditórios de Aluguéis,,,,,,
85,2.01.01.01.02,Obrigações por Emissão de CRI's,10.142999999999999,9.805,9.282,,,
86,2.01.01.01.03,(-) Cédulas de Crédito Imobiliário CCI's,,,,,,
87,2.01.01.02,Obrigações Trabalhistas,,,,,,
88,2.01.02,Fornecedores,,,,,,
89,2.01.02.01,Fornecedores Nacionais,,,,,,
90,2.01.02.02,Fornecedores Estrangeiros,,,,,,
91,2.01.03,Obrigações Fiscais,54.0,6.0,349.0,,,
92,2.01.03.01,Obrigações Fiscais Federais,54.0,6.0,349.0,,,
93,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
94,2.01.03.01.02,Impostos Taxas e Contribuições,54.0,6.0,349.0,,,
95,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
96,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
97,2.01.04,Empréstimos e Financiamentos,,,,,,
98,2.01.04.01,Empréstimos e Financiamentos,,,,,,
99,2.01.04.01.01,Em Moeda Nacional,,,,,,
100,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
101,2.01.04.02,Debêntures,,,,,,
102,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
103,2.01.05,Outras Obrigações,876.0,909.0,1.472,,,
104,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
105,2.01.05.01.01,Débitos com Coligadas,,,,,,
106,2.01.05.01.02,Débitos com Controladas,,,,,,
107,2.01.05.01.03,Débitos com Controladores,,,,,,
108,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
109,2.01.05.02,Outros,876.0,909.0,1.472,,,
110,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
111,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
112,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
113,2.01.05.02.04,Outras,876.0,909.0,1.472,,,
114,2.01.06,Provisões,,,,,,
115,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
116,2.01.06.01.01,Provisões Fiscais,,,,,,
117,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
118,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
119,2.01.06.01.04,Provisões Cíveis,,,,,,
120,2.01.06.02,Outras Provisões,,,,,,
121,2.01.06.02.01,Provisões para Garantias,,,,,,
122,2.01.06.02.02,Provisões para Reestruturação,,,,,,
123,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
124,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
125,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
126,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
127,2.02,Passivo Não Circulante,38.81,44.865,48.095,,,
128,2.02.01,Empréstimos e Financiamentos,,,,,,
129,2.02.01.01,Empréstimos e Financiamentos,,,,,,
130,2.02.01.01.01,Em Moeda Nacional,,,,,,
131,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
132,2.02.01.02,Debêntures,,,,,,
133,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
134,2.02.02,Outras Obrigações,38.81,44.865,48.095,,,
135,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
136,2.02.02.01.01,Débitos com Coligadas,,,,,,
137,2.02.02.01.02,Débitos com Controladas,,,,,,
138,2.02.02.01.03,Débitos com Controladores,,,,,,
139,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
140,2.02.02.02,Outros,38.81,44.865,48.095,,,
141,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
142,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
143,2.02.02.02.03,CRIS Vinculados a Direitos Creditórios de Aluguéis,,,,,,
144,2.02.02.02.04,Obrigações por emissão de CRI's,38.81,44.865,48.095,,,
145,2.02.02.02.05,(-) Cédulas de Crédito Imobiliário CCI's,,,,,,
146,2.02.03,Tributos Diferidos,,,,,,
147,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
148,2.02.04,Provisões,,,,,,
149,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
150,2.02.04.01.01,Provisões Fiscais,,,,,,
151,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
152,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
153,2.02.04.01.04,Provisões Cíveis,,,,,,
154,2.02.04.02,Outras Provisões,,,,,,
155,2.02.04.02.01,Provisões para Garantias,,,,,,
156,2.02.04.02.02,Provisões para Reestruturação,,,,,,
157,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
158,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
159,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
160,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
161,2.02.06,Lucros e Receitas a Apropriar,,,,,,
162,2.02.06.01,Lucros a Apropriar,,,,,,
163,2.02.06.02,Receitas a Apropriar,,,,,,
164,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
165,2.03,Patrimônio Líquido,4.886,4.662,4.2860000000000005,,,
166,2.03.01,Capital Social Realizado,3.2230000000000003,3.2230000000000003,3.2230000000000003,,,
167,2.03.01.01,Capital Social Realizado,3.2230000000000003,3.2230000000000003,3.2230000000000003,,,
168,2.03.02,Reservas de Capital,,,,,,
169,2.03.02.01,Ágio na Emissão de Ações,,,,,,
170,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
171,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
172,2.03.02.04,Opções Outorgadas,,,,,,
173,2.03.02.05,Ações em Tesouraria,,,,,,
174,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
175,2.03.03,Reservas de Reavaliação,,,,,,
176,2.03.04,Reservas de Lucros,1.663,1.439,1.063,,,
177,2.03.04.01,Reserva Legal,,,,,,
178,2.03.04.02,Reserva Estatutária,,,,,,
179,2.03.04.03,Reserva para Contingências,,,,,,
180,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
181,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
182,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
183,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
184,2.03.04.08,Dividendo Adicional Proposto,,,,,,
185,2.03.04.09,Ações em Tesouraria,,,,,,
186,2.03.04.10,Reserva de Lucros,0.0,1.439,1.063,,,
187,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
188,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
189,2.03.07,Ajustes Acumulados de Conversão,,,,,,
190,2.03.08,Outros Resultados Abrangentes,,,,,,
191,3.01,Receita de Venda de Bens e/ou Serviços,,,,38.0,38.0,38.0
192,3.01.01,Locação de Imóveis,,,,,,
193,3.01.02,Prestação de Serviços,,,,38.0,38.0,38.0
194,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-2.0,-2.0,-2.0
195,3.02.03,ISS,,,,-2.0,-2.0,-2.0
196,3.02.04,Despesa com Depreciação,,,,,,
197,3.03,Resultado Bruto,,,,36.0,36.0,36.0
198,3.04,Despesas/Receitas Operacionais,,,,-318.0,-235.0,-313.0
199,3.04.01,Despesas com Vendas,,,,,,
200,3.04.02,Despesas Gerais e Administrativas,,,,-371.0,-281.0,-279.0
201,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
202,3.04.04,Outras Receitas Operacionais,,,,156.0,192.0,183.0
203,3.04.04.01,Lucro na venda de Imoveis,,,,,,
204,3.04.04.02,Outros,,,,156.0,192.0,183.0
205,3.04.05,Outras Despesas Operacionais,,,,-103.0,-146.0,-217.0
206,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
207,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-282.0,-199.0,-277.0
208,3.06,Resultado Financeiro,,,,557.0,699.0,1.817
209,3.06.01,Receitas Financeiras,,,,4.894,8.154,11.622
210,3.06.02,Despesas Financeiras,,,,-4.337,-7.455,-9.805
211,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,275.0,500.0,1.54
212,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-51.0,-124.0,-362.0
213,3.08.01,Corrente,,,,-51.0,-124.0,-362.0
214,3.08.02,Diferido,,,,,,
215,3.09,Resultado Líquido das Operações Continuadas,,,,224.0,376.0,1.178
216,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
217,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
218,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
219,3.11,Lucro/Prejuízo do Período,,,,224.0,376.0,1.178
220,3.99,Lucro por Ação - (Reais / Ação),,,,,,
221,3.99.01,Lucro Básico por Ação,,,,,,
222,3.99.01.01,ON,,,,2041190.0,3415450.0,7024550.0
223,3.99.02,Lucro Diluído por Ação,,,,,,
