,Conta,Descrição,31/12/2014,31/12/2013,31/12/2012,01/01/2014 a 31/12/2014,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012
36,1.02.02,Títulos e Valores Mobiliários,274.891,163.742,175.927,,,
37,1.02.02.01,Carteira Própria,274.891,163.742,175.927,,,
38,1.02.02.02,Vinculados a Compromisso de Recompra,,,,,,
39,1.02.02.03,Vinculados a Prestação de Garantias,,,,,,
40,1.02.03,Relações Interfinanceiras,49.137,44.176,41.329,,,
41,1.02.03.01,SFH - Sistema Financeiro de Habitação,49.137,44.176,41.329,,,
42,1.02.04,Relações Interdependências,,,,,,
43,1.02.05,Operações de Crédito,1.582.827,1.367.356,1.218.704,,,
44,1.02.05.01,Setor Público,,,,,,
45,1.02.05.02,Setor Privado,1.680.804,1.432.734,1.250.699,,,
46,1.02.05.05,(Provisão para Crédito de Liquidação Duvidosa),-97.977,-65.378,-31.995,,,
47,1.02.06,Operações de Arrendamento Mercantil,,,,,,
48,1.02.07,Outros Créditos,102.589,58.780,46.303,,,
49,1.02.07.01,Diversos,102.589,58.780,46.303,,,
50,1.02.08,Outros Valores e Bens,,,,,,
51,1.03,Ativo Permanente,110.915,82.827,52.313,,,
52,1.03.01,Investimentos,33,33,33,,,
53,1.03.01.01,Dependências no Exterior,,,,,,
54,1.03.01.02,Participações em Controladas,,,,,,
55,1.03.01.03,Participações em Coligadas e Equiparadas,,,,,,
56,1.03.01.04,Outros Investimentos,171,171,171,,,
57,1.03.01.04.01,Outros Investimentos,167,167,167,,,
58,1.03.01.04.02,No Exterior,4,4,4,,,
59,1.03.01.05,Provisão para Perdas,-138,-138,-138,,,
60,1.03.02,Imobilizado de Uso,84.210,67.473,50.451,,,
61,1.03.02.01,Imóveis de Uso,45.389,45.389,45.093,,,
62,1.03.02.02,Outras Imobilizações de Uso,121.853,95.702,69.648,,,
63,1.03.02.03,(Depreciações Acumuladas),-83.032,-73.618,-64.290,,,
64,1.03.03,Imobilizado de Arrendamento,,,,,,
65,1.03.04,Intangível,26.672,15.321,1.829,,,
66,1.03.04.01,Outros Ativos Intangíveis,34.960,19.301,3.642,,,
67,1.03.04.02,(Amortização Acumulada - Intangível),-8.288,-3.980,-1.813,,,
68,1.03.05,Diferido,,,,,,
69,1.03.05.01,Gastos de Organização e Expansão,,,,,,
70,1.03.05.02,(Amortização Acumulada),,,,,,
71,2,Passivo Total,5.032.293,4.549.552,3.728.257,,,
72,2.01,Passivo Circulante,4.090.908,3.644.323,3.020.296,,,
73,2.01.01,Depósitos,3.551.588,3.239.793,2.873.457,,,
74,2.01.01.01,Depósitos a Vista,1.002.071,961.289,838.260,,,
75,2.01.01.02,Depósitos de Poupança,789.627,625.111,502.107,,,
76,2.01.01.03,Depósitos Interfinanceiros,200.270,143.356,120.019,,,
77,2.01.01.04,Depósitos a Prazo,1.559.620,1.510.037,1.413.071,,,
78,2.01.01.05,Outros Depósitos,,,,,,
79,2.01.02,Captações no Mercado Aberto,216.869,52.593,30.008,,,
80,2.01.02.01,Carteira de Terceiros,,,,,,
81,2.01.02.02,Carteira Própria,216.869,52.593,30.008,,,
82,2.01.03,Recursos de Aceites e Emissão de Títulos,155.261,180.633,0,,,
83,2.01.03.01,Recursos de Letras Hipotecárias,155.261,0,0,,,
84,2.01.03.02,Recursos de Letras Imobiliárias,0,180.633,0,,,
85,2.01.04,Relações Interfinanceiras,282,192,253,,,
86,2.01.04.01,Recebimentos e Pagamentos a Liquidar,,,,,,
87,2.01.04.02,Correspondentes,282,192,253,,,
88,2.01.05,Relações Interdependências,361,241,98,,,
89,2.01.05.01,Recursos em Trânsito de Terceiros,246,201,98,,,
90,2.01.05.02,Transferências Internas de Recursos,115,40,0,,,
91,2.01.06,Obrigações por Empréstimos,976,0,0,,,
92,2.01.07,Obrigações por Repasse do País,1.194,1.099,0,,,
93,2.01.08,Obrigações por Repasse do Exterior,,,,,,
94,2.01.09,Outras Obrigações,164.377,169.772,116.480,,,
95,2.01.09.01,Cobrança e Arrecadação de Tributos e Assemelhados,1.162,937,940,,,
96,2.01.09.02,Sociais e Estatutárias,5.922,14.360,10.934,,,
97,2.01.09.03,Fiscais e Previdenciárias,27.741,18.760,18.444,,,
98,2.01.09.04,Negociação e Intermediação de Valores,73,8.218,7.542,,,
99,2.01.09.05,Diversas,129.479,127.497,78.620,,,
100,2.02,Passivo Exigível a Longo Prazo,372.069,399.096,288.124,,,
101,2.02.01,Depósitos,348.166,369.730,97.665,,,
102,2.02.01.01,Depósitos a Prazo,348.166,369.730,97.665,,,
103,2.02.02,Captações no Mercado Aberto,,,,,,
104,2.02.03,Recursos de Aceites e Emissão de Títulos,6.825,8.128,166.306,,,
105,2.02.03.01,Recursos de Letras imobiliárias,6.825,8.128,166.306,,,
106,2.02.04,Relações Interfinanceiras,,,,,,
107,2.02.05,Relações Interdependências,,,,,,
108,2.02.06,Obrigações por Empréstimos,,,,,,
109,2.02.07,Obrigações por Repasse do País,,,,,,
110,2.02.08,Obrigações por Repasse do Exterior,,,,,,
111,2.02.09,Outras Obrigações,17.078,21.238,24.153,,,
112,2.02.09.01,Diversas,17.078,21.238,24.153,,,
113,2.03,Resultados de Exercícios Futuros,,,,,,
114,2.05,Patrimônio Líquido,569.316,506.133,419.837,,,
115,2.05.01,Capital Social Realizado,480.478,400.484,264.141,,,
116,2.05.01.01,Ações Ordinárias - País,480.478,400.484,264.141,,,
117,2.05.02,Reservas de Capital,,,,,,
118,2.05.03,Reservas de Reavaliação,,,,,,
119,2.05.03.01,Ativos Próprios,,,,,,
120,2.05.03.02,Controladas/Coligadas e Equiparadas,,,,,,
121,2.05.04,Reservas de Lucro,88.838,105.649,155.696,,,
122,2.05.04.01,Legal,7.403,7.043,12.694,,,
123,2.05.04.02,Estatutária,81.435,98.606,143.002,,,
124,2.05.04.03,Para Contingências,,,,,,
125,2.05.04.04,De Lucros a Realizar,,,,,,
126,2.05.04.05,Retenção de Lucros,,,,,,
127,2.05.04.06,Especial p/ Dividendos Não Distribuídos,,,,,,
128,2.05.04.07,Outras Reservas de Lucro,,,,,,
129,2.05.05,Ajustes de Avaliação Patrimonial,,,,,,
130,2.05.05.01,Ajustes de Títulos e Valores Mobiliários,,,,,,
131,2.05.05.02,Ajustes Acumulados de Conversão,,,,,,
132,2.05.05.03,Ajustes de Combinação de Negócios,,,,,,
133,2.05.06,Lucros/Prejuízos Acumulados,,,,,,
134,3.01,Receitas da Intermediação Financeira,,,,1.150.489,885.829,674.579
135,3.01.01,Operações de Crédito,,,,969.099,785.7860000000001,595.5930000000001
136,3.01.02,Resultado de Oper. c/ Titulos e Valores Mobiliários,,,,165.010,89.66799999999999,69.62899999999999
137,3.01.03,Resultado de Aplicações Compulsórias,,,,14.837,10.027000000000001,9.274
138,3.01.04,Resultado de Operações de Câmbio,,,,1.543,348.0,83.0
139,3.02,Despesas da Intermediação Financeira,,,,-517.820,-333.713,-193.044
140,3.02.01,Despesas de Captação no Mercado,,,,-355.356,-228.092,-155.428
141,3.02.02,Despesas de Empréstimos e Repasses,,,,-129,-1.0,0.0
142,3.02.03,Provisão para Crédito em Liquidação Duvidosa,,,,-160.954,-105.62,-37.616
143,3.02.04,Resultado de Operações de Câmbio,,,,-1.381,0.0,0.0
144,3.03,Resultado Bruto Intermediação Financeira,,,,632.669,552.116,481.535
145,3.04,Outras Despesas/Receitas Operacionais,,,,-411.479,-323.517,-271.759
146,3.04.01,Receitas de Prestação de Serviços,,,,59.895,55.418,49.49
147,3.04.02,Despesas de Pessoal,,,,-202.461,-167.74599999999998,-143.417
148,3.04.03,Outras Despesas Administrativas,,,,-199.873,-154.566,-125.66799999999999
149,3.04.03.01,Despesas de Água e Energia,,,,-4.591,-3.463,-3.3789999999999996
150,3.04.03.02,Despesas de Aluguéis,,,,-6.535,-4.2780000000000005,-3.185
151,3.04.03.03,Despesas de Comunicação,,,,-24.713,-22.388,-16.273
152,3.04.03.04,Despesas de Manutenção e Conservação de Bens,,,,-5.657,-4.6739999999999995,-5.702999999999999
153,3.04.03.05,Despesas de Material,,,,-1.417,-1.318,-908.0
154,3.04.03.06,Despesas de Processamento de Dados,,,,-35.483,-29.058000000000003,-27.869
155,3.04.03.07,Despesas de Promoções e Relações Públicas,,,,-6.900,-5.931,-3.739
156,3.04.03.08,Propaganda e Publicidade,,,,-8.270,-3.0069999999999997,-1.605
157,3.04.03.09,Publicações,,,,-1.413,-1.318,-2.2640000000000002
158,3.04.03.10,Despesas de Seguros,,,,-209,-307.0,-336.0
159,3.04.03.11,Serviços do Sistema Financeiro,,,,-8.057,-6.1770000000000005,-6.606
160,3.04.03.12,Despesas de Serviços de Terceiros,,,,-25.097,-15.168,-6.751
161,3.04.03.13,Despesas de Serviços de Vigilância e Segurança,,,,-26.441,-21.135,-12.183
162,3.04.03.14,Despesas de Serviços Técnicos Especializados,,,,-10.969,-8.657,-4.548
163,3.04.03.15,Despesas de Transporte,,,,-12.530,-11.436,-17.186
164,3.04.03.16,Viagem no País,,,,-1.185,-1.135,-837.0
165,3.04.03.17,Multas Aplicadas pelo Banco Central,,,,0,-2.0,-13.0
166,3.04.03.18,Outras Despesas Administrativas,,,,-4.232,-3.378,-3.536
167,3.04.03.19,Despesas de Depreciação e Amortização,,,,-16.078,-11.649000000000001,-8.662
168,3.04.03.20,Despesas de Contribuições Filantrópicas,,,,-96,-87.0,-85.0
169,3.04.04,Despesas Tributárias,,,,-42.611,-36.979,-29.365
170,3.04.04.01,Desp. de Impostos s/ Serviços de Qualquer Natureza,,,,-2.924,-2.611,-2.423
171,3.04.04.02,Despesas de Contribuições COFINS,,,,-33.539,-29.070999999999998,-22.724
172,3.04.04.03,Despesas de Contribuições PIS/PASEP,,,,-5.468,-4.725,-3.693
173,3.04.04.04,Outros,,,,,,
174,3.04.04.05,Despesas Tributárias,,,,-680,-572.0,-525.0
175,3.04.05,Outras Receitas Operacionais,,,,9.806,9.583,6.797999999999999
176,3.04.05.01,Recuperação de Encargos e Despesas,,,,92,54.0,70.0
177,3.04.05.02,Rendas de Tarifas Bancárias,,,,,,
178,3.04.05.03,Outras Rendas Operacionais,,,,6.910,5.577000000000001,4.055
179,3.04.05.04,Outras,,,,2.804,3.952,2.673
180,3.04.06,Outras Despesas Operacionais,,,,-36.235,-29.226999999999997,-29.596999999999998
181,3.04.06.01,Desp. de Contrib. ao SFH,,,,,,
182,3.04.06.02,Descontos Concedidos,,,,-54,-46.0,-49.0
183,3.04.06.03,Juros sobre o Capital Próprio,,,,-25.427,-20.994,-21.456
184,3.04.06.04,Desp. de Atualização de Impostos e Contribuições,,,,-333,-778.0,-301.0
185,3.04.06.05,Outras Despesas Operacionais,,,,-10.421,-7.409,-7.791
186,3.04.07,Resultado da Equivalência Patrimonial,,,,,,
187,3.05,Resultado Operacional,,,,221.190,228.59900000000002,209.77599999999998
188,3.06,Resultado Não Operacional,,,,-233,16.188,-995.0
189,3.06.01,Receitas,,,,4.786,19.129,1.587
190,3.06.01.01,Receitas Não Operacionais,,,,4.786,0.0,1.587
191,3.06.02,Despesas,,,,-5.019,-2.9410000000000003,-2.582
192,3.06.02.01,Despesas Não Operacionais,,,,-5.019,-2.9410000000000003,-2.582
193,3.07,Resultado Antes Tributação/Participações,,,,220.957,244.787,208.78099999999998
194,3.08,Provisão para IR e Contribuição Social,,,,-81.113,-111.74700000000001,-89.984
195,3.08.01,Provisão para Imposto de Renda,,,,-81.500,-79.529,-56.961000000000006
196,3.08.02,Provisão para Contribuição Social,,,,-49.753,-48.358999999999995,-32.248000000000005
197,3.08.03,Ativo Diferido,,,,50.140,16.141,-775.0
198,3.09,IR Diferido,,,,,,
199,3.10,Participações/Contribuições Estatutárias,,,,-17.207,-13.169,-11.231
200,3.10.01,Participações,,,,-17.207,-13.169,-11.231
201,3.10.02,Contribuições,,,,,,
202,3.11,Reversão dos Juros sobre Capital Próprio,,,,25.427,20.994,21.456
203,3.13,Lucro/Prejuízo do Período,,,,148.064,140.865,129.02200000000002
204,3.99,Lucro por Ação - (R$ / Ação),,,,1555025,1480000.0,1355038.0
