,Conta,Descrição,31/12/2013,31/12/2012,31/12/2011,01/01/2013 a 31/12/2013,01/01/2012 a 31/12/2012,01/01/2011 a 31/12/2011
54,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
55,1.02.02.01.04,Outras Participações Societárias,,,,,,
56,1.02.02.02,Propriedades para Investimento,,,,,,
57,1.02.03,Imobilizado,2.395,2.291,2.609,,,
58,1.02.03.01,Imobilizado em Operação,2.395,0.0,0.0,,,
59,1.02.03.02,Imobilizado Arrendado,,,,,,
60,1.02.03.03,Imobilizado em Andamento,,,,,,
61,1.02.04,Intangível,11.652000000000001,10.322000000000001,6.6339999999999995,,,
62,1.02.04.01,Intangíveis,11.652000000000001,10.322000000000001,6.6339999999999995,,,
63,1.02.04.01.01,Contrato de Concessão,,,,,,
64,1.02.04.01.02,Vida útil indefinida,3.0189999999999997,3.0189999999999997,3.0189999999999997,,,
65,1.02.04.01.03,Vida útil definida,8.633,7.303,3.615,,,
66,1.02.05,Diferido,,,,,,
67,2,Passivo Total,787.8889999999999,785.018,826.422,,,
68,2.01,Passivo Circulante,44.313,44.316,59.251999999999995,,,
69,2.01.01,Obrigações Sociais e Trabalhistas,,,,,,
70,2.01.01.01,Obrigações Sociais,,,,,,
71,2.01.01.02,Obrigações Trabalhistas,,,,,,
72,2.01.02,Fornecedores,543.0,593.0,810.0,,,
73,2.01.02.01,Fornecedores Nacionais,543.0,593.0,810.0,,,
74,2.01.02.02,Fornecedores Estrangeiros,,,,,,
75,2.01.03,Obrigações Fiscais,375.0,520.0,139.0,,,
76,2.01.03.01,Obrigações Fiscais Federais,375.0,520.0,139.0,,,
77,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
78,2.01.03.01.02,"Impostos, Taxas e Contribuições",375.0,520.0,139.0,,,
79,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
80,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
81,2.01.04,Empréstimos e Financiamentos,,,,,,
82,2.01.04.01,Empréstimos e Financiamentos,,,,,,
83,2.01.04.01.01,Em Moeda Nacional,,,,,,
84,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
85,2.01.04.02,Debêntures,,,,,,
86,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
87,2.01.05,Outras Obrigações,38.268,40.05,50.187,,,
88,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
89,2.01.05.01.01,Débitos com Coligadas,,,,,,
90,2.01.05.01.02,Débitos com Controladas,,,,,,
91,2.01.05.01.03,Débitos com Controladores,,,,,,
92,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
93,2.01.05.02,Outros,38.268,40.05,50.187,,,
94,2.01.05.02.01,Dividendos e JCP a Pagar,19.135,19.594,25.32,,,
95,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
96,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
97,2.01.05.02.04,Contas a Pagar - Aquisição de Empresas,7.981,5.68,8.2,,,
98,2.01.05.02.05,Outras Contas a Pagar,255.0,1.26,417.0,,,
99,2.01.05.02.06,Adiantamento de Clientes,10.350999999999999,13.515999999999998,16.25,,,
100,2.01.05.02.07,Operações com Opção,546.0,0.0,0.0,,,
101,2.01.06,Provisões,5.127000000000001,3.153,8.116,,,
102,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,5.127000000000001,3.153,8.116,,,
103,2.01.06.01.01,Provisões Fiscais,,,,,,
104,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,5.127000000000001,3.153,8.116,,,
105,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
106,2.01.06.01.04,Provisões Cíveis,,,,,,
107,2.01.06.02,Outras Provisões,,,,,,
108,2.01.06.02.01,Provisões para Garantias,,,,,,
109,2.01.06.02.02,Provisões para Reestruturação,,,,,,
110,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
111,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
112,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
113,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
114,2.02,Passivo Não Circulante,50.6,69.294,105.008,,,
115,2.02.01,Empréstimos e Financiamentos,,,,,,
116,2.02.01.01,Empréstimos e Financiamentos,,,,,,
117,2.02.01.01.01,Em Moeda Nacional,,,,,,
118,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
119,2.02.01.02,Debêntures,,,,,,
120,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
121,2.02.02,Outras Obrigações,5.965,23.096999999999998,48.102,,,
122,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
123,2.02.02.01.01,Débitos com Coligadas,,,,,,
124,2.02.02.01.02,Débitos com Controladas,,,,,,
125,2.02.02.01.03,Débitos com Controladores,,,,,,
126,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
127,2.02.02.02,Outros,5.965,23.096999999999998,48.102,,,
128,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
129,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
130,2.02.02.02.03,Outras Contas a Pagar,,,,,,
131,2.02.02.02.04,Contas a Pagar - Aquisição de Empresa,5.965,23.096999999999998,48.102,,,
132,2.02.03,Tributos Diferidos,,,,,,
133,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
134,2.02.04,Provisões,44.635,46.196999999999996,56.906000000000006,,,
135,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0.0,237.0,173.0,,,
136,2.02.04.01.01,Provisões Fiscais,,,,,,
137,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
138,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
139,2.02.04.01.04,Provisões Cíveis,,,,,,
140,2.02.04.01.05,Provisão para Contigência,0.0,237.0,173.0,,,
141,2.02.04.02,Outras Provisões,44.635,45.96,56.733000000000004,,,
142,2.02.04.02.01,Provisões para Garantias,,,,,,
143,2.02.04.02.02,Provisões para Reestruturação,,,,,,
144,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
145,2.02.04.02.04,Provisão para Perdas em Investimentos,22.445999999999998,18.61,24.245,,,
146,2.02.04.02.05,Outras Contas a Pagar,,,,,,
147,2.02.04.02.06,Provisão para Contingência,,,,,,
148,2.02.04.02.07,Operações com Opção,22.189,27.35,32.488,,,
149,2.02.04.02.08,Impostos Parcelados,,,,,,
150,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
151,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
152,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
153,2.02.06,Lucros e Receitas a Apropriar,,,,,,
154,2.02.06.01,Lucros a Apropriar,,,,,,
155,2.02.06.02,Receitas a Apropriar,,,,,,
156,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
157,2.03,Patrimônio Líquido,692.9760000000001,671.408,662.1619999999999,,,
158,2.03.01,Capital Social Realizado,520.437,520.437,520.437,,,
159,2.03.02,Reservas de Capital,38.784,38.671,40.161,,,
160,2.03.02.01,Ágio na Emissão de Ações,,,,,,
161,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
162,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
163,2.03.02.04,Opções Outorgadas,,,,,,
164,2.03.02.05,Ações em Tesouraria,-4.694,-4.321000000000001,-2.8310000000000004,,,
165,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
166,2.03.02.07,Reserva de Capital,43.478,42.992,42.992,,,
167,2.03.03,Reservas de Reavaliação,,,,,,
168,2.03.04,Reservas de Lucros,133.755,112.3,101.564,,,
169,2.03.04.01,Reserva Legal,20.184,16.156,12.030999999999999,,,
170,2.03.04.02,Reserva Estatutária,,,,,,
171,2.03.04.03,Reserva para Contingências,,,,,,
172,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
173,2.03.04.05,Reserva de Retenção de Lucros,185.044,166.827,143.489,,,
174,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
175,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
176,2.03.04.08,Dividendo Adicional Proposto,,,,,,
177,2.03.04.09,Ações em Tesouraria,,,,,,
178,2.03.04.10,Transações com não-controladores,-71.473,-70.683,-53.956,,,
179,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
180,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
181,2.03.06.01,Transações com não-controladores,,,,,,
182,2.03.07,Ajustes Acumulados de Conversão,,,,,,
183,2.03.08,Outros Resultados Abrangentes,,,,,,
184,3.01,Receita de Venda de Bens e/ou Serviços,,,,2.7489999999999997,2.31,1.501
185,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
186,3.03,Resultado Bruto,,,,2.7489999999999997,2.31,1.501
187,3.04,Despesas/Receitas Operacionais,,,,39.582,-566.0,81.309
188,3.04.01,Despesas com Vendas,,,,,,
189,3.04.02,Despesas Gerais e Administrativas,,,,-27.153000000000002,-32.599000000000004,-35.997
190,3.04.02.01,Despesas Gerais e Administrativas,,,,-20.389,-28.671999999999997,-32.741
191,3.04.02.02,Honorários da Diretoria,,,,-4.077,-1.7109999999999999,-1.756
192,3.04.02.03,Depreciações e Amostizações,,,,-2.687,-2.2159999999999997,-1.5
193,3.04.02.04,Amortizações de Ágios em Investimentos,,,,,,
194,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,-5.942,-51.217,0.0
195,3.04.04,Outras Receitas Operacionais,,,,626.0,2.182,0.0
196,3.04.05,Outras Despesas Operacionais,,,,0.0,0.0,-240.0
197,3.04.06,Resultado de Equivalência Patrimonial,,,,72.051,81.068,117.546
198,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,42.331,1.744,82.81
199,3.06,Resultado Financeiro,,,,38.304,80.757,23.789
200,3.06.01,Receitas Financeiras,,,,38.986,81.392,24.089000000000002
201,3.06.02,Despesas Financeiras,,,,-682.0,-635.0,-300.0
202,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,80.635,82.501,106.59899999999999
203,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-67.0,0.0,0.0
204,3.08.01,Corrente,,,,-67.0,0.0,0.0
205,3.08.02,Diferido,,,,,,
206,3.09,Resultado Líquido das Operações Continuadas,,,,80.568,82.501,106.59899999999999
207,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
208,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
209,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
210,3.11,Lucro/Prejuízo do Período,,,,80.568,82.501,106.59899999999999
211,3.99,Lucro por Ação - (Reais / Ação),,,,,,
212,3.99.01,Lucro Básico por Ação,,,,,,
213,3.99.01.01,ON,,,,42222.0,43214.0,59538.0
214,3.99.02,Lucro Diluído por Ação,,,,,,
