,Conta,Descrição,31/12/2019,31/12/2018,31/12/2017,01/01/2019 a 31/12/2019,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017
25,1.02,Ativo Não Circulante,162.415,89.81,241.96,,,
26,1.02.01,Ativo Realizável a Longo Prazo,4.452,6.8420000000000005,9.113999999999999,,,
27,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,,,,,,
28,1.02.01.01.01,Títulos Designados a Valor Justo,,,,,,
29,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,,,,,,
30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
31,1.02.01.04,Contas a Receber,,,,,,
32,1.02.01.04.01,Clientes,,,,,,
33,1.02.01.04.02,Outras Contas a Receber,,,,,,
34,1.02.01.05,Estoques,,,,,,
35,1.02.01.06,Ativos Biológicos,,,,,,
36,1.02.01.07,Tributos Diferidos,5.0,0.0,12.0,,,
37,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
38,1.02.01.07.02,Impostos a recuperar,5.0,0.0,12.0,,,
39,1.02.01.08,Despesas Antecipadas,,,,,,
40,1.02.01.09,Créditos com Partes Relacionadas,2.5,4.614,7.45,,,
41,1.02.01.09.01,Créditos com Coligadas,,,,,,
42,1.02.01.09.02,Créditos com Controladas,,,,,,
43,1.02.01.09.03,Créditos com Controladores,,,,,,
44,1.02.01.09.04,Créditos com Outras Partes Relacionadas,2.5,4.614,7.45,,,
45,1.02.01.10,Outros Ativos Não Circulantes,1.9469999999999998,2.228,1.652,,,
46,1.02.01.10.01,Ativos Não-Correntes a Venda,,,,,,
47,1.02.01.10.02,Ativos de Operações Descontinuadas,,,,,,
48,1.02.01.10.03,Contas a Receber por Alienação de Investimentos,,,,,,
49,1.02.01.10.04,Depositos Judiciais,1.641,2.228,1.652,,,
50,1.02.01.10.05,Outros ativos,306.0,0.0,0.0,,,
51,1.02.02,Investimentos,33.872,9.802999999999999,24.89,,,
52,1.02.02.01,Participações Societárias,,,,,,
53,1.02.02.01.01,Participações em Coligadas,,,,,,
54,1.02.02.01.02,Participações em Controladas,,,,,,
55,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
56,1.02.02.01.04,Outros Investimentos,,,,,,
57,1.02.02.02,Propriedades para Investimento,33.872,9.802999999999999,24.89,,,
58,1.02.02.02.01,Investimentos,33.872,9.802999999999999,24.89,,,
59,1.02.03,Imobilizado,4.8919999999999995,3.551,5.572,,,
60,1.02.03.01,Imobilizado em Operação,4.8919999999999995,3.551,5.572,,,
61,1.02.03.01.01,Imobilizado,4.8919999999999995,3.551,5.572,,,
62,1.02.03.02,Direito de Uso em Arrendamento,,,,,,
63,1.02.03.03,Imobilizado em Andamento,,,,,,
64,1.02.04,Intangível,119.199,69.61399999999999,202.38400000000001,,,
65,1.02.04.01,Intangíveis,119.199,69.61399999999999,202.38400000000001,,,
66,1.02.04.01.01,Contrato de Concessão,,,,,,
0,2,Passivo Total,253.91299999999998,132.88,293.038,,,
1,2.01,Passivo Circulante,35.929,21.224,15.173,,,
2,2.01.01,Obrigações Sociais e Trabalhistas,8.571,9.335,6.912999999999999,,,
3,2.01.01.01,Obrigações Sociais,,,,,,
4,2.01.01.02,Obrigações Trabalhistas,8.571,9.335,6.912999999999999,,,
5,2.01.02,Fornecedores,6.6579999999999995,7.653,3.6830000000000003,,,
6,2.01.02.01,Fornecedores Nacionais,6.6579999999999995,7.653,3.6830000000000003,,,
7,2.01.02.01.01,Fornecedores,6.6579999999999995,7.653,3.6830000000000003,,,
8,2.01.02.02,Fornecedores Estrangeiros,,,,,,
9,2.01.03,Obrigações Fiscais,1.6769999999999998,1.329,2.377,,,
10,2.01.03.01,Obrigações Fiscais Federais,1.6769999999999998,1.329,2.377,,,
11,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,117.0,0.0,1.318,,,
12,2.01.03.01.02,Obrigações Tributarias,1.56,1.329,1.0590000000000002,,,
13,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
14,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
15,2.01.04,Empréstimos e Financiamentos,,,,,,
16,2.01.04.01,Empréstimos e Financiamentos,,,,,,
17,2.01.04.01.01,Em Moeda Nacional,,,,,,
18,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
19,2.01.04.02,Debêntures,,,,,,
20,2.01.04.03,Financiamento por Arrendamento,,,,,,
21,2.01.05,Outras Obrigações,4.678999999999999,1.45,1.8769999999999998,,,
22,2.01.05.01,Passivos com Partes Relacionadas,0.0,13.0,87.0,,,
23,2.01.05.01.01,Débitos com Coligadas,,,,,,
24,2.01.05.01.02,Débitos com Controladas,,,,,,
25,2.01.05.01.03,Débitos com Controladores,,,,,,
26,2.01.05.01.04,Débitos com Outras Partes Relacionadas,0.0,13.0,87.0,,,
27,2.01.05.02,Outros,4.678999999999999,1.4369999999999998,1.79,,,
28,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
29,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
30,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
31,2.01.05.02.04,Dividendos a pagar,594.0,0.0,0.0,,,
32,2.01.05.02.05,Outros Passivos,1.546,1.4369999999999998,1.79,,,
33,2.01.05.02.06,Arrendamento mercantil,2.539,0.0,0.0,,,
34,2.01.06,Provisões,14.344000000000001,1.4569999999999999,323.0,,,
35,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
36,2.01.06.01.01,Provisões Fiscais,,,,,,
37,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
38,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
39,2.01.06.01.04,Provisões Cíveis,,,,,,
40,2.01.06.02,Outras Provisões,14.344000000000001,1.4569999999999999,323.0,,,
41,2.01.06.02.01,Provisões para Garantias,,,,,,
42,2.01.06.02.02,Provisões para Reestruturação,,,,,,
43,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
44,2.01.06.02.04,Contas a pagar por aquisição de controladas,14.344000000000001,1.4569999999999999,323.0,,,
45,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
46,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
47,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
48,2.02,Passivo Não Circulante,41.985,18.512999999999998,19.936,,,
49,2.02.01,Empréstimos e Financiamentos,,,,,,
50,2.02.01.01,Empréstimos e Financiamentos,,,,,,
51,2.02.01.01.01,Em Moeda Nacional,,,,,,
52,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
53,2.02.01.02,Debêntures,,,,,,
54,2.02.01.03,Financiamento por Arrendamento,,,,,,
55,2.02.02,Outras Obrigações,1.761,227.0,166.0,,,
56,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
57,2.02.02.01.01,Débitos com Coligadas,,,,,,
58,2.02.02.01.02,Débitos com Controladas,,,,,,
59,2.02.02.01.03,Débitos com Controladores,,,,,,
60,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
61,2.02.02.02,Outros,1.761,227.0,166.0,,,
62,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
63,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
64,2.02.02.02.03,Outros passivos,1.379,140.0,166.0,,,
65,2.02.02.02.04,Outras contas a pagar com partes relacionadas,95.0,87.0,0.0,,,
66,2.02.02.02.05,Arrendamento mercantil,287.0,0.0,0.0,,,
67,2.02.03,Tributos Diferidos,2.918,4.2,9.776,,,
68,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,2.918,4.2,9.776,,,
69,2.02.04,Provisões,37.306,14.085999999999999,9.994,,,
70,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,9.806000000000001,12.231,8.709,,,
71,2.02.04.01.01,Provisões Fiscais,,,,,,
72,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
73,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
74,2.02.04.01.04,Provisões Cíveis,,,,,,
75,2.02.04.01.05,Provisões para demandas judiciais,9.743,12.12,8.565,,,
76,2.02.04.01.06,Obrigações Tributárias,63.0,111.0,144.0,,,
77,2.02.04.02,Outras Provisões,27.5,1.855,1.285,,,
78,2.02.04.02.01,Provisões para Garantias,,,,,,
79,2.02.04.02.02,Provisões para Reestruturação,,,,,,
80,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
81,2.02.04.02.04,Contas a pagar por aquisição de controladas,27.5,1.855,1.285,,,
82,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
83,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
84,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
85,2.02.06,Lucros e Receitas a Apropriar,,,,,,
86,2.02.06.01,Lucros a Apropriar,,,,,,
87,2.02.06.02,Receitas a Apropriar,,,,,,
88,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
89,2.03,Patrimônio Líquido,175.99900000000002,93.14299999999999,257.92900000000003,,,
90,2.03.01,Capital Social Realizado,179.84799999999998,348.407,348.407,,,
91,2.03.01.01,Capital social,179.84799999999998,348.407,348.407,,,
92,2.03.02,Reservas de Capital,-5.756,153.434,154.5,,,
93,2.03.02.01,Ágio na Emissão de Ações,,,,,,
94,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
95,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
96,2.03.02.04,Opções Outorgadas,,,,,,
97,2.03.02.05,Ações em Tesouraria,-38.141,-36.827,-36.827,,,
98,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
99,2.03.02.08,Reserva de capital,32.385,190.261,191.327,,,
100,2.03.03,Reservas de Reavaliação,,,,,,
101,2.03.04,Reservas de Lucros,1.9069999999999998,0.0,0.0,,,
102,2.03.04.01,Reserva Legal,125.0,0.0,0.0,,,
103,2.03.04.02,Reserva Estatutária,,,,,,
104,2.03.04.03,Reserva para Contingências,,,,,,
105,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
106,2.03.04.05,Reserva de Retenção de Lucros,,,,,,
107,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
108,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
109,2.03.04.08,Dividendo Adicional Proposto,,,,,,
110,2.03.04.09,Ações em Tesouraria,,,,,,
111,2.03.04.10,Ajuste de Avaliação Patrimonial,,,,,,
112,2.03.04.11,Ágio na emissão de ações,,,,,,
113,2.03.04.12,Reserva de Lucro,1.7819999999999998,0.0,0.0,,,
114,2.03.05,Lucros/Prejuízos Acumulados,0.0,-408.69800000000004,-244.97799999999998,,,
115,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
116,2.03.07,Ajustes Acumulados de Conversão,,,,,,
117,2.03.08,Outros Resultados Abrangentes,,,,,,
0,3.01,Receita de Venda de Bens e/ou Serviços,,,,77.369,70.941,47.278
1,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,,,
2,3.03,Resultado Bruto,,,,77.369,70.941,47.278
3,3.04,Despesas/Receitas Operacionais,,,,-79.546,-241.358,-131.18
4,3.04.01,Despesas com Vendas,,,,,,
5,3.04.02,Despesas Gerais e Administrativas,,,,-79.546,-241.358,-131.18
6,3.04.02.01,Repasse,,,,-4.111000000000001,-3.977,-2.713
7,3.04.02.02,"Remunerações, encargos sociais e benefícios",,,,-53.506,-57.133,-51.93899999999999
8,3.04.02.03,Despesas comerciais/marketing,,,,-4.638,-3.613,-2.6719999999999997
9,3.04.02.04,Depreciação e amortização,,,,-7.546,-7.422000000000001,-6.321000000000001
10,3.04.02.05,Infra-estrutura,,,,-4.189,-5.95,-8.132
11,3.04.02.06,Institucionais e legais,,,,-2.708,-9.943,-11.589
12,3.04.02.07,Serviços de terceiros,,,,-6.4510000000000005,-4.6080000000000005,-6.234
13,3.04.02.08,"Outras receitas (despesas) operacionais, líquidas",,,,-200.0,584.0,-877.0
14,3.04.02.09,Perda esperada com contas a receber,,,,726.0,-1.2830000000000001,1.224
15,3.04.02.10,Outros resultados,,,,1.4340000000000002,-3.364,1.766
16,3.04.02.11,Resultado com investimentos,,,,1.643,-144.649,-43.693000000000005
17,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
18,3.04.04,Outras Receitas Operacionais,,,,,,
19,3.04.05,Outras Despesas Operacionais,,,,,,
20,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
21,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,-2.177,-170.417,-83.902
22,3.06,Resultado Financeiro,,,,3.295,4.666,5.57
23,3.06.01,Receitas Financeiras,,,,3.975,4.817,5.892
24,3.06.01.01,Receitas financeiras,,,,2.33,1.682,3.84
25,3.06.01.02,Outros resultados financeiros líquidos,,,,1.645,3.135,2.052
26,3.06.02,Despesas Financeiras,,,,-680.0,-151.0,-322.0
27,3.06.02.01,Despesas financeiras,,,,-680.0,-151.0,-322.0
28,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,1.1179999999999999,-165.75099999999998,-78.332
29,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,1.383,2.031,-4.256
30,3.08.01,Corrente,,,,0.0,0.0,69.0
31,3.08.02,Diferido,,,,1.383,2.031,-4.325
32,3.09,Resultado Líquido das Operações Continuadas,,,,2.501,-163.72,-82.588
33,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
34,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
35,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
36,3.11,Lucro/Prejuízo do Período,,,,2.501,-163.72,-82.588
37,3.99,Lucro por Ação - (Reais / Ação),,,,,,
38,3.99.01,Lucro Básico por Ação,,,,,,
39,3.99.01.01,ON,,,,33000.0,-2222000.0,-1122000.0
40,3.99.02,Lucro Diluído por Ação,,,,,,
41,3.99.02.01,ON,,,,32000.0,-2211000.0,-1116000.0
